,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7856007620439481,0.7840701497990501,0.775399290150843,0.7759042747533795,0.7718239469700923,0.7718265567096403,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7427305704890651,0.7366055117699253,0.731498251474503,0.725369278146041,0.7263896863093063,0.7171916592724046,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6906506080693148,0.6875867738399709,0.6804295631295998,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
1,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7835625554569654,0.7779555300381022,0.775399290150843,0.7759042747533795,0.7718239469700923,0.7718265567096403,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7427305704890651,0.7366055117699253,0.731498251474503,0.725369278146041,0.7263896863093063,0.7171916592724046,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6906506080693148,0.6875867738399709,0.6804295631295998,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
2,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7835625554569654,0.7779555300381022,0.775399290150843,0.7759042747533795,0.7718239469700923,0.7718265567096403,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7427305704890651,0.7366055117699253,0.731498251474503,0.725369278146041,0.7263896863093063,0.7171916592724046,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6906506080693148,0.6875867738399709,0.6804295631295998,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
3,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7835625554569654,0.7779555300381022,0.775399290150843,0.7759042747533795,0.7718239469700923,0.7718265567096403,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7427305704890651,0.7366055117699253,0.731498251474503,0.725369278146041,0.7263896863093063,0.7171916592724046,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6906506080693148,0.6875867738399709,0.6804295631295998,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
4,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7835625554569654,0.7779555300381022,0.775399290150843,0.7759042747533795,0.7718239469700923,0.7718265567096403,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7427305704890651,0.7366055117699253,0.731498251474503,0.725369278146041,0.7263896863093063,0.7171916592724046,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6906506080693148,0.6875867738399709,0.6804295631295998,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
5,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7835625554569654,0.7779555300381022,0.775399290150843,0.7759042747533795,0.7718239469700923,0.7718265567096403,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7427305704890651,0.7366055117699253,0.731498251474503,0.725369278146041,0.7263896863093063,0.7171916592724046,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6865546218487395,0.6824703794561303,0.6804295631295998,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
6,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7835625554569654,0.7779555300381022,0.775399290150843,0.7789798528106895,0.7754032047601649,0.7759121039720236,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7427305704890651,0.7366055117699253,0.731498251474503,0.725369278146041,0.7192363902082572,0.7171916592724046,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6865546218487395,0.6824703794561303,0.6824755989352262,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
7,0.7932486037893418,0.7835560311080954,0.7871313742888459,0.7845803538806827,0.7835625554569654,0.7779555300381022,0.775399290150843,0.7789798528106895,0.7728508794822277,0.7759121039720236,0.7748903909389843,0.7662117020721332,0.7595764392713606,0.7529463959496842,0.7539641943734015,0.7478391356542616,0.7437509786523305,0.7360966125580666,0.7412038728534892,0.7309841327835482,0.7223002244376011,0.7207670024531551,0.7177005584842633,0.7161738608486872,0.7151508429458739,0.7238295318127251,0.7217900203559684,0.7187235763870765,0.7141330445221568,0.703408319849679,0.7023892165561877,0.703405710110131,0.6982997546844825,0.6865546218487395,0.6824703794561303,0.6824755989352262,0.6732880108565166,0.6748186231014144,0.6697178871548619,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.6620648259303722,0.6600240096038414,0.6559371574716844,0.6559397672112324,0.656449971292865,0.6564578005115089
8,0.7932486037893418,0.7835560311080954,0.7907093272091446,0.7835651651965133,0.7830523513753327,0.7861201002139987,0.7845894879691008,0.7794796179341301,0.7764210031838822,0.7754005950206169,0.7687666370896185,0.7672347199749465,0.7626454929798006,0.7580536562451067,0.7575369278146041,0.7493684430293857,0.7437522835221045,0.7396628216503993,0.7330119004123388,0.7314799832976668,0.7355603110809541,0.7376050420168068,0.7381204655775353,0.7299506759225428,0.7263753327417924,0.7222923952189573,0.7212719870556918,0.7100396680411295,0.7110613810741688,0.7090205647476382,0.7059580353880682,0.7003405710110131,0.6977921603423979,0.6860431128973328,0.6840036014405763,0.684512500652435,0.6809449866903284,0.6758429458740018,0.6758442507437759,0.6707422099274493,0.6753366564016912,0.668191189519286,0.6712537188788559,0.6646197609478575,0.6651312698992641,0.6595177201315309,0.6574755989352263,0.6579858030168589,0.6564578005115089
9,0.7932486037893418,0.7835560311080954,0.7825395375541521,0.7835586408476434,0.7825395375541522,0.7845803538806827,0.7743736625084816,0.7733519494754424,0.7743749673782557,0.7672255858865286,0.7672295004958505,0.7656975833811785,0.76518868416932,0.7636606816639699,0.7560076204394801,0.7519220731770969,0.7483506446056682,0.7401860744297719,0.7412038728534892,0.7309841327835482,0.7223002244376011,0.7207670024531551,0.7146393339944673,0.7146380291246934,0.7131074168797954,0.7177044730935852,0.7156610470275067,0.7187235763870765,0.7110679054230388,0.7064695443394748,0.703409624719453,0.7028955060284984,0.6993240774570697,0.6906506080693148,0.6875867738399709,0.6804295631295998,0.6732880108565166,0.6748186231014144,0.6732854011169687,0.6671629521373766,0.6605302990761522,0.659507281173339,0.6574664648468083,0.653379612714651,0.6503196930946291,0.6508325069158097,0.6513466256067645,0.654920663917741,0.6564578005115089
10,0.7917219061537659,0.7937653322198445,0.807547366772796,0.8075447570332482,0.8095920977086486,0.8116381335142752,0.8090845033665639,0.8090831984967901,0.8111240148233205,0.8101023017902813,0.8029568349078762,0.8044887520225481,0.8004058144997128,0.7993854063364476,0.795808758285923,0.7968343859282844,0.7953063834229344,0.7978547940915497,0.7968369956678323,0.795816587504567,0.7937731614384884,0.7922399394540426,0.7912156166814551,0.7876389686309306,0.7891734954851506,0.7845803538806827,0.7820306383422936,0.7789681089827235,0.7743749673782557,0.7708035388068271,0.7677397045774832,0.7672255858865284,0.7651834646902238,0.7646732606085912,0.7590584059710841,0.7539563651547576,0.751915548828227,0.7493632235502897,0.7468122031421264,0.7447739965551439,0.7427318753588393,0.7401860744297719,0.7330379978078188,0.7294678741061642,0.7294665692363902,0.7269155488282271,0.7233467299963463,0.7233454251265725,0.7146693459992692
